Temporada,Div,Fecha,Equipo_L,Equipo_V,Goles_L,Goles_V,Resultados
2016,SP1,19/08/2016,La Coruna,Eibar,2,1,H
2016,SP1,19/08/2016,Malaga,Osasuna,1,1,D
2016,SP1,20/08/2016,Barcelona,Betis,6,2,H
2016,SP1,20/08/2016,Granada,Villarreal,1,1,D
2016,SP1,20/08/2016,Sevilla,Espanol,6,4,H
2016,SP1,21/08/2016,Ath Madrid,Alaves,1,1,D
2016,SP1,21/08/2016,Sociedad,Real Madrid,0,3,A
2016,SP1,21/08/2016,Sp Gijon,Ath Bilbao,2,1,H
2016,SP1,22/08/2016,Celta,Leganes,0,1,A
2016,SP1,22/08/2016,Valencia,Las Palmas,2,4,A
2016,SP1,26/08/2016,Betis,La Coruna,0,0,D
2016,SP1,26/08/2016,Espanol,Malaga,2,2,D
2016,SP1,27/08/2016,Eibar,Valencia,1,0,H
2016,SP1,27/08/2016,Leganes,Ath Madrid,0,0,D
2016,SP1,27/08/2016,Osasuna,Sociedad,0,2,A
2016,SP1,27/08/2016,Real Madrid,Celta,2,1,H
2016,SP1,28/08/2016,Alaves,Sp Gijon,0,0,D
2016,SP1,28/08/2016,Ath Bilbao,Barcelona,0,1,A
2016,SP1,28/08/2016,Las Palmas,Granada,5,1,H
2016,SP1,28/08/2016,Villarreal,Sevilla,0,0,D
2016,SP1,09/09/2016,Sociedad,Espanol,1,1,D
2016,SP1,10/09/2016,Barcelona,Alaves,1,2,A
2016,SP1,10/09/2016,Celta,Ath Madrid,0,4,A
2016,SP1,10/09/2016,Malaga,Villarreal,0,2,A
2016,SP1,10/09/2016,Real Madrid,Osasuna,5,2,H
2016,SP1,10/09/2016,Sevilla,Las Palmas,2,1,H
2016,SP1,11/09/2016,Granada,Eibar,1,2,A
2016,SP1,11/09/2016,La Coruna,Ath Bilbao,0,1,A
2016,SP1,11/09/2016,Sp Gijon,Leganes,2,1,H
2016,SP1,11/09/2016,Valencia,Betis,2,3,A
2016,SP1,16/09/2016,Betis,Granada,2,2,D
2016,SP1,17/09/2016,Ath Madrid,Sp Gijon,5,0,H
2016,SP1,17/09/2016,Eibar,Sevilla,1,1,D
2016,SP1,17/09/2016,Las Palmas,Malaga,1,0,H
2016,SP1,17/09/2016,Leganes,Barcelona,1,5,A
2016,SP1,18/09/2016,Ath Bilbao,Valencia,2,1,H
2016,SP1,18/09/2016,Espanol,Real Madrid,0,2,A
2016,SP1,18/09/2016,Osasuna,Celta,0,0,D
2016,SP1,18/09/2016,Villarreal,Sociedad,2,1,H
2016,SP1,19/09/2016,Alaves,La Coruna,0,0,D
2016,SP1,20/09/2016,Malaga,Eibar,2,1,H
2016,SP1,20/09/2016,Sevilla,Betis,1,0,H
2016,SP1,21/09/2016,Barcelona,Ath Madrid,1,1,D
2016,SP1,21/09/2016,Celta,Sp Gijon,2,1,H
2016,SP1,21/09/2016,Granada,Ath Bilbao,1,2,A
2016,SP1,21/09/2016,Real Madrid,Villarreal,1,1,D
2016,SP1,21/09/2016,Sociedad,Las Palmas,4,1,H
2016,SP1,22/09/2016,La Coruna,Leganes,1,2,A
2016,SP1,22/09/2016,Osasuna,Espanol,1,2,A
2016,SP1,22/09/2016,Valencia,Alaves,2,1,H
2016,SP1,23/09/2016,Betis,Malaga,1,0,H
2016,SP1,24/09/2016,Ath Bilbao,Sevilla,3,1,H
2016,SP1,24/09/2016,Eibar,Sociedad,2,0,H
2016,SP1,24/09/2016,Las Palmas,Real Madrid,2,2,D
2016,SP1,24/09/2016,Sp Gijon,Barcelona,0,5,A
2016,SP1,25/09/2016,Ath Madrid,La Coruna,1,0,H
2016,SP1,25/09/2016,Espanol,Celta,0,2,A
2016,SP1,25/09/2016,Leganes,Valencia,1,2,A
2016,SP1,25/09/2016,Villarreal,Osasuna,3,1,H
2016,SP1,26/09/2016,Alaves,Granada,3,1,H
2016,SP1,30/09/2016,Sociedad,Betis,1,0,H
2016,SP1,01/10/2016,Granada,Leganes,0,1,A
2016,SP1,01/10/2016,La Coruna,Sp Gijon,2,1,H
2016,SP1,01/10/2016,Osasuna,Las Palmas,2,2,D
2016,SP1,01/10/2016,Sevilla,Alaves,2,1,H
2016,SP1,02/10/2016,Celta,Barcelona,4,3,H
2016,SP1,02/10/2016,Espanol,Villarreal,0,0,D
2016,SP1,02/10/2016,Malaga,Ath Bilbao,2,1,H
2016,SP1,02/10/2016,Real Madrid,Eibar,1,1,D
2016,SP1,02/10/2016,Valencia,Ath Madrid,0,2,A
2016,SP1,14/10/2016,Las Palmas,Espanol,0,0,D
2016,SP1,15/10/2016,Ath Madrid,Granada,7,1,H
2016,SP1,15/10/2016,Barcelona,La Coruna,4,0,H
2016,SP1,15/10/2016,Betis,Real Madrid,1,6,A
2016,SP1,15/10/2016,Leganes,Sevilla,2,3,A
2016,SP1,16/10/2016,Alaves,Malaga,1,1,D
2016,SP1,16/10/2016,Ath Bilbao,Sociedad,3,2,H
2016,SP1,16/10/2016,Sp Gijon,Valencia,1,2,A
2016,SP1,16/10/2016,Villarreal,Celta,5,0,H
2016,SP1,17/10/2016,Eibar,Osasuna,2,3,A
2016,SP1,21/10/2016,Osasuna,Betis,1,2,A
2016,SP1,22/10/2016,Espanol,Eibar,3,3,D
2016,SP1,22/10/2016,Granada,Sp Gijon,0,0,D
2016,SP1,22/10/2016,Sociedad,Alaves,3,0,H
2016,SP1,22/10/2016,Valencia,Barcelona,2,3,A
2016,SP1,23/10/2016,Celta,La Coruna,4,1,H
2016,SP1,23/10/2016,Malaga,Leganes,4,0,H
2016,SP1,23/10/2016,Real Madrid,Ath Bilbao,2,1,H
2016,SP1,23/10/2016,Sevilla,Ath Madrid,1,0,H
2016,SP1,23/10/2016,Villarreal,Las Palmas,2,1,H
2016,SP1,28/10/2016,Leganes,Sociedad,0,2,A
2016,SP1,29/10/2016,Alaves,Real Madrid,1,4,A
2016,SP1,29/10/2016,Ath Madrid,Malaga,4,2,H
2016,SP1,29/10/2016,Barcelona,Granada,1,0,H
2016,SP1,29/10/2016,Sp Gijon,Sevilla,1,1,D
2016,SP1,30/10/2016,Ath Bilbao,Osasuna,1,1,D
2016,SP1,30/10/2016,Betis,Espanol,0,1,A
2016,SP1,30/10/2016,Eibar,Villarreal,2,1,H
2016,SP1,30/10/2016,Las Palmas,Celta,3,3,D
2016,SP1,31/10/2016,La Coruna,Valencia,1,1,D
2016,SP1,04/11/2016,Malaga,Sp Gijon,3,2,H
2016,SP1,05/11/2016,Granada,La Coruna,1,1,D
2016,SP1,05/11/2016,Las Palmas,Eibar,1,0,H
2016,SP1,05/11/2016,Osasuna,Alaves,0,1,A
2016,SP1,05/11/2016,Sociedad,Ath Madrid,2,0,H
2016,SP1,06/11/2016,Celta,Valencia,2,1,H
2016,SP1,06/11/2016,Espanol,Ath Bilbao,0,0,D
2016,SP1,06/11/2016,Real Madrid,Leganes,3,0,H
2016,SP1,06/11/2016,Sevilla,Barcelona,1,2,A
2016,SP1,06/11/2016,Villarreal,Betis,2,0,H
2016,SP1,18/11/2016,Betis,Las Palmas,2,0,H
2016,SP1,19/11/2016,Ath Madrid,Real Madrid,0,3,A
2016,SP1,19/11/2016,Barcelona,Malaga,0,0,D
2016,SP1,19/11/2016,Eibar,Celta,1,0,H
2016,SP1,19/11/2016,La Coruna,Sevilla,2,3,A
2016,SP1,20/11/2016,Alaves,Espanol,0,1,A
2016,SP1,20/11/2016,Ath Bilbao,Villarreal,1,0,H
2016,SP1,20/11/2016,Sp Gijon,Sociedad,1,3,A
2016,SP1,20/11/2016,Valencia,Granada,1,1,D
2016,SP1,21/11/2016,Leganes,Osasuna,2,0,H
2016,SP1,25/11/2016,Eibar,Betis,3,1,H
2016,SP1,26/11/2016,Espanol,Leganes,3,0,H
2016,SP1,26/11/2016,Malaga,La Coruna,4,3,H
2016,SP1,26/11/2016,Real Madrid,Sp Gijon,2,1,H
2016,SP1,26/11/2016,Sevilla,Valencia,2,1,H
2016,SP1,27/11/2016,Celta,Granada,3,1,H
2016,SP1,27/11/2016,Osasuna,Ath Madrid,0,3,A
2016,SP1,27/11/2016,Sociedad,Barcelona,1,1,D
2016,SP1,27/11/2016,Villarreal,Alaves,0,2,A
2016,SP1,28/11/2016,Las Palmas,Ath Bilbao,3,1,H
2016,SP1,03/12/2016,Ath Madrid,Espanol,0,0,D
2016,SP1,03/12/2016,Barcelona,Real Madrid,1,1,D
2016,SP1,03/12/2016,Granada,Sevilla,2,1,H
2016,SP1,03/12/2016,Leganes,Villarreal,0,0,D
2016,SP1,04/12/2016,Alaves,Las Palmas,1,1,D
2016,SP1,04/12/2016,Ath Bilbao,Eibar,3,1,H
2016,SP1,04/12/2016,Betis,Celta,3,3,D
2016,SP1,04/12/2016,Sp Gijon,Osasuna,3,1,H
2016,SP1,04/12/2016,Valencia,Malaga,2,2,D
2016,SP1,05/12/2016,La Coruna,Sociedad,5,1,H
2016,SP1,09/12/2016,Malaga,Granada,1,1,D
2016,SP1,10/12/2016,Las Palmas,Leganes,1,1,D
2016,SP1,10/12/2016,Osasuna,Barcelona,0,3,A
2016,SP1,10/12/2016,Real Madrid,La Coruna,3,2,H
2016,SP1,10/12/2016,Sociedad,Valencia,3,2,H
2016,SP1,11/12/2016,Betis,Ath Bilbao,1,0,H
2016,SP1,11/12/2016,Celta,Sevilla,0,3,A
2016,SP1,11/12/2016,Eibar,Alaves,0,0,D
2016,SP1,11/12/2016,Espanol,Sp Gijon,2,1,H
2016,SP1,12/12/2016,Villarreal,Ath Madrid,3,0,H
2016,SP1,16/12/2016,Alaves,Betis,1,0,H
2016,SP1,17/12/2016,Ath Madrid,Las Palmas,1,0,H
2016,SP1,17/12/2016,Granada,Sociedad,0,2,A
2016,SP1,17/12/2016,Sevilla,Malaga,4,1,H
2016,SP1,17/12/2016,Sp Gijon,Villarreal,1,3,A
2016,SP1,18/12/2016,Barcelona,Espanol,4,1,H
2016,SP1,18/12/2016,La Coruna,Osasuna,2,0,H
2016,SP1,18/12/2016,Leganes,Eibar,1,1,D
2016,SP1,19/12/2016,Ath Bilbao,Celta,2,1,H
2017,SP1,06/01/2017,Espanol,La Coruna,1,1,D
2017,SP1,07/01/2017,Eibar,Ath Madrid,0,2,A
2017,SP1,07/01/2017,Las Palmas,Sp Gijon,1,0,H
2017,SP1,07/01/2017,Real Madrid,Granada,5,0,H
2017,SP1,07/01/2017,Sociedad,Sevilla,0,4,A
2017,SP1,08/01/2017,Ath Bilbao,Alaves,0,0,D
2017,SP1,08/01/2017,Betis,Leganes,2,0,H
2017,SP1,08/01/2017,Celta,Malaga,3,1,H
2017,SP1,08/01/2017,Villarreal,Barcelona,1,1,D
2017,SP1,09/01/2017,Osasuna,Valencia,3,3,D
2017,SP1,14/01/2017,Ath Madrid,Betis,1,0,H
2017,SP1,14/01/2017,Barcelona,Las Palmas,5,0,H
2017,SP1,14/01/2017,La Coruna,Villarreal,0,0,D
2017,SP1,14/01/2017,Leganes,Ath Bilbao,0,0,D
2017,SP1,15/01/2017,Celta,Alaves,1,0,H
2017,SP1,15/01/2017,Granada,Osasuna,1,1,D
2017,SP1,15/01/2017,Sevilla,Real Madrid,2,1,H
2017,SP1,15/01/2017,Sp Gijon,Eibar,2,3,A
2017,SP1,15/01/2017,Valencia,Espanol,2,1,H
2017,SP1,16/01/2017,Malaga,Sociedad,0,2,A
2017,SP1,20/01/2017,Las Palmas,La Coruna,1,1,D
2017,SP1,21/01/2017,Alaves,Leganes,2,2,D
2017,SP1,21/01/2017,Espanol,Granada,3,1,H
2017,SP1,21/01/2017,Real Madrid,Malaga,2,1,H
2017,SP1,21/01/2017,Villarreal,Valencia,0,2,A
2017,SP1,22/01/2017,Ath Bilbao,Ath Madrid,2,2,D
2017,SP1,22/01/2017,Betis,Sp Gijon,0,0,D
2017,SP1,22/01/2017,Eibar,Barcelona,0,4,A
2017,SP1,22/01/2017,Osasuna,Sevilla,3,4,A
2017,SP1,22/01/2017,Sociedad,Celta,1,0,H
2017,SP1,27/01/2017,Osasuna,Malaga,1,1,D
2017,SP1,28/01/2017,Alaves,Ath Madrid,0,0,D
2017,SP1,28/01/2017,Eibar,La Coruna,3,1,H
2017,SP1,28/01/2017,Leganes,Celta,0,2,A
2017,SP1,28/01/2017,Villarreal,Granada,2,0,H
2017,SP1,29/01/2017,Ath Bilbao,Sp Gijon,2,1,H
2017,SP1,29/01/2017,Betis,Barcelona,1,1,D
2017,SP1,29/01/2017,Espanol,Sevilla,3,1,H
2017,SP1,29/01/2017,Real Madrid,Sociedad,3,0,H
2017,SP1,30/01/2017,Las Palmas,Valencia,3,1,H
2017,SP1,04/02/2017,Ath Madrid,Leganes,2,0,H
2017,SP1,04/02/2017,Barcelona,Ath Bilbao,3,0,H
2017,SP1,04/02/2017,Malaga,Espanol,0,1,A
2017,SP1,04/02/2017,Valencia,Eibar,0,4,A
2017,SP1,05/02/2017,Sevilla,Villarreal,0,0,D
2017,SP1,05/02/2017,Sociedad,Osasuna,3,2,H
2017,SP1,05/02/2017,Sp Gijon,Alaves,2,4,A
2017,SP1,06/02/2017,Granada,Las Palmas,1,0,H
2017,SP1,10/02/2017,Espanol,Sociedad,1,2,A
2017,SP1,11/02/2017,Alaves,Barcelona,0,6,A
2017,SP1,11/02/2017,Ath Bilbao,La Coruna,2,1,H
2017,SP1,11/02/2017,Betis,Valencia,0,0,D
2017,SP1,11/02/2017,Osasuna,Real Madrid,1,3,A
2017,SP1,12/02/2017,Ath Madrid,Celta,3,2,H
2017,SP1,12/02/2017,Las Palmas,Sevilla,0,1,A
2017,SP1,12/02/2017,Leganes,Sp Gijon,0,2,A
2017,SP1,12/02/2017,Villarreal,Malaga,1,1,D
2017,SP1,13/02/2017,Eibar,Granada,4,0,H
2017,SP1,17/02/2017,Granada,Betis,4,1,H
2017,SP1,18/02/2017,La Coruna,Alaves,0,1,A
2017,SP1,18/02/2017,Real Madrid,Espanol,2,0,H
2017,SP1,18/02/2017,Sevilla,Eibar,2,0,H
2017,SP1,18/02/2017,Sp Gijon,Ath Madrid,1,4,A
2017,SP1,19/02/2017,Barcelona,Leganes,2,1,H
2017,SP1,19/02/2017,Celta,Osasuna,3,0,H
2017,SP1,19/02/2017,Sociedad,Villarreal,0,1,A
2017,SP1,19/02/2017,Valencia,Ath Bilbao,2,0,H
2017,SP1,20/02/2017,Malaga,Las Palmas,2,1,H
2017,SP1,22/02/2017,Valencia,Real Madrid,2,1,H
2017,SP1,24/02/2017,Las Palmas,Sociedad,0,1,A
2017,SP1,25/02/2017,Alaves,Valencia,2,1,H
2017,SP1,25/02/2017,Betis,Sevilla,1,2,A
2017,SP1,25/02/2017,Eibar,Malaga,3,0,H
2017,SP1,25/02/2017,Leganes,La Coruna,4,0,H
2017,SP1,26/02/2017,Ath Bilbao,Granada,3,1,H
2017,SP1,26/02/2017,Ath Madrid,Barcelona,1,2,A
2017,SP1,26/02/2017,Espanol,Osasuna,3,0,H
2017,SP1,26/02/2017,Sp Gijon,Celta,1,1,D
2017,SP1,26/02/2017,Villarreal,Real Madrid,2,3,A
2017,SP1,28/02/2017,Malaga,Betis,1,2,A
2017,SP1,28/02/2017,Sociedad,Eibar,2,2,D
2017,SP1,28/02/2017,Valencia,Leganes,1,0,H
2017,SP1,01/03/2017,Barcelona,Sp Gijon,6,1,H
2017,SP1,01/03/2017,Celta,Espanol,2,2,D
2017,SP1,01/03/2017,Granada,Alaves,2,1,H
2017,SP1,01/03/2017,Osasuna,Villarreal,1,4,A
2017,SP1,01/03/2017,Real Madrid,Las Palmas,3,3,D
2017,SP1,02/03/2017,La Coruna,Ath Madrid,1,1,D
2017,SP1,02/03/2017,Sevilla,Ath Bilbao,1,0,H
2017,SP1,03/03/2017,Betis,Sociedad,2,3,A
2017,SP1,04/03/2017,Barcelona,Celta,5,0,H
2017,SP1,04/03/2017,Eibar,Real Madrid,1,4,A
2017,SP1,04/03/2017,Leganes,Granada,1,0,H
2017,SP1,04/03/2017,Villarreal,Espanol,2,0,H
2017,SP1,05/03/2017,Ath Bilbao,Malaga,1,0,H
2017,SP1,05/03/2017,Ath Madrid,Valencia,3,0,H
2017,SP1,05/03/2017,Las Palmas,Osasuna,5,2,H
2017,SP1,05/03/2017,Sp Gijon,La Coruna,0,1,A
2017,SP1,06/03/2017,Alaves,Sevilla,1,1,D
2017,SP1,08/03/2017,La Coruna,Betis,1,1,D
2017,SP1,10/03/2017,Espanol,Las Palmas,4,3,H
2017,SP1,11/03/2017,Granada,Ath Madrid,0,1,A
2017,SP1,11/03/2017,Malaga,Alaves,1,2,A
2017,SP1,11/03/2017,Sevilla,Leganes,1,1,D
2017,SP1,11/03/2017,Valencia,Sp Gijon,1,1,D
2017,SP1,12/03/2017,Celta,Villarreal,0,1,A
2017,SP1,12/03/2017,La Coruna,Barcelona,2,1,H
2017,SP1,12/03/2017,Real Madrid,Betis,2,1,H
2017,SP1,12/03/2017,Sociedad,Ath Bilbao,0,2,A
2017,SP1,13/03/2017,Osasuna,Eibar,1,1,D
2017,SP1,17/03/2017,Las Palmas,Villarreal,1,0,H
2017,SP1,18/03/2017,Alaves,Sociedad,1,0,H
2017,SP1,18/03/2017,Ath Bilbao,Real Madrid,1,2,A
2017,SP1,18/03/2017,Betis,Osasuna,2,0,H
2017,SP1,18/03/2017,Eibar,Espanol,1,1,D
2017,SP1,19/03/2017,Ath Madrid,Sevilla,3,1,H
2017,SP1,19/03/2017,Barcelona,Valencia,4,2,H
2017,SP1,19/03/2017,La Coruna,Celta,0,1,A
2017,SP1,19/03/2017,Leganes,Malaga,0,0,D
2017,SP1,19/03/2017,Sp Gijon,Granada,3,1,H
2017,SP1,31/03/2017,Espanol,Betis,2,1,H
2017,SP1,01/04/2017,Malaga,Ath Madrid,0,2,A
2017,SP1,01/04/2017,Osasuna,Ath Bilbao,1,2,A
2017,SP1,01/04/2017,Sociedad,Leganes,1,1,D
2017,SP1,01/04/2017,Villarreal,Eibar,2,3,A
2017,SP1,02/04/2017,Granada,Barcelona,1,4,A
2017,SP1,02/04/2017,Real Madrid,Alaves,3,0,H
2017,SP1,02/04/2017,Sevilla,Sp Gijon,0,0,D
2017,SP1,02/04/2017,Valencia,La Coruna,3,0,H
2017,SP1,03/04/2017,Celta,Las Palmas,3,1,H
2017,SP1,04/04/2017,Ath Bilbao,Espanol,2,0,H
2017,SP1,04/04/2017,Ath Madrid,Sociedad,1,0,H
2017,SP1,04/04/2017,Betis,Villarreal,0,1,A
2017,SP1,05/04/2017,Alaves,Osasuna,0,1,A
2017,SP1,05/04/2017,Barcelona,Sevilla,3,0,H
2017,SP1,05/04/2017,La Coruna,Granada,0,0,D
2017,SP1,05/04/2017,Leganes,Real Madrid,2,4,A
2017,SP1,05/04/2017,Sp Gijon,Malaga,0,1,A
2017,SP1,06/04/2017,Eibar,Las Palmas,3,1,H
2017,SP1,06/04/2017,Valencia,Celta,3,2,H
2017,SP1,07/04/2017,Villarreal,Ath Bilbao,3,1,H
2017,SP1,08/04/2017,Espanol,Alaves,1,0,H
2017,SP1,08/04/2017,Malaga,Barcelona,2,0,H
2017,SP1,08/04/2017,Real Madrid,Ath Madrid,1,1,D
2017,SP1,08/04/2017,Sevilla,La Coruna,4,2,H
2017,SP1,09/04/2017,Celta,Eibar,0,2,A
2017,SP1,09/04/2017,Granada,Valencia,1,3,A
2017,SP1,09/04/2017,Las Palmas,Betis,4,1,H
2017,SP1,09/04/2017,Osasuna,Leganes,2,1,H
2017,SP1,10/04/2017,Sociedad,Sp Gijon,3,1,H
2017,SP1,14/04/2017,Ath Bilbao,Las Palmas,5,1,H
2017,SP1,15/04/2017,Ath Madrid,Osasuna,3,0,H
2017,SP1,15/04/2017,Barcelona,Sociedad,3,2,H
2017,SP1,15/04/2017,La Coruna,Malaga,2,0,H
2017,SP1,15/04/2017,Sp Gijon,Real Madrid,2,3,A
2017,SP1,16/04/2017,Betis,Eibar,2,0,H
2017,SP1,16/04/2017,Granada,Celta,0,3,A
2017,SP1,16/04/2017,Leganes,Espanol,0,1,A
2017,SP1,16/04/2017,Valencia,Sevilla,0,0,D
2017,SP1,17/04/2017,Alaves,Villarreal,2,1,H
2017,SP1,21/04/2017,Sevilla,Granada,2,0,H
2017,SP1,22/04/2017,Espanol,Ath Madrid,0,1,A
2017,SP1,22/04/2017,Malaga,Valencia,2,0,H
2017,SP1,22/04/2017,Osasuna,Sp Gijon,2,2,D
2017,SP1,22/04/2017,Villarreal,Leganes,2,1,H
2017,SP1,23/04/2017,Celta,Betis,0,1,A
2017,SP1,23/04/2017,Las Palmas,Alaves,1,1,D
2017,SP1,23/04/2017,Real Madrid,Barcelona,2,3,A
2017,SP1,23/04/2017,Sociedad,La Coruna,1,0,H
2017,SP1,24/04/2017,Eibar,Ath Bilbao,0,1,A
2017,SP1,25/04/2017,Ath Madrid,Villarreal,0,1,A
2017,SP1,25/04/2017,Granada,Malaga,0,2,A
2017,SP1,25/04/2017,Sp Gijon,Espanol,1,1,D
2017,SP1,26/04/2017,Barcelona,Osasuna,7,1,H
2017,SP1,26/04/2017,La Coruna,Real Madrid,2,6,A
2017,SP1,26/04/2017,Leganes,Las Palmas,3,0,H
2017,SP1,26/04/2017,Valencia,Sociedad,2,3,A
2017,SP1,27/04/2017,Alaves,Eibar,0,0,D
2017,SP1,27/04/2017,Ath Bilbao,Betis,2,1,H
2017,SP1,27/04/2017,Sevilla,Celta,2,1,H
2017,SP1,28/04/2017,Villarreal,Sp Gijon,3,1,H
2017,SP1,29/04/2017,Espanol,Barcelona,0,3,A
2017,SP1,29/04/2017,Las Palmas,Ath Madrid,0,5,A
2017,SP1,29/04/2017,Real Madrid,Valencia,2,1,H
2017,SP1,29/04/2017,Sociedad,Granada,2,1,H
2017,SP1,30/04/2017,Betis,Alaves,1,4,A
2017,SP1,30/04/2017,Celta,Ath Bilbao,0,3,A
2017,SP1,30/04/2017,Eibar,Leganes,2,0,H
2017,SP1,30/04/2017,Osasuna,La Coruna,2,2,D
2017,SP1,01/05/2017,Malaga,Sevilla,4,2,H
2017,SP1,05/05/2017,Sevilla,Sociedad,1,1,D
2017,SP1,06/05/2017,Ath Madrid,Eibar,1,0,H
2017,SP1,06/05/2017,Barcelona,Villarreal,4,1,H
2017,SP1,06/05/2017,Granada,Real Madrid,0,4,A
2017,SP1,06/05/2017,Sp Gijon,Las Palmas,1,0,H
2017,SP1,07/05/2017,Alaves,Ath Bilbao,1,0,H
2017,SP1,07/05/2017,La Coruna,Espanol,1,2,A
2017,SP1,07/05/2017,Malaga,Celta,3,0,H
2017,SP1,07/05/2017,Valencia,Osasuna,4,1,H
2017,SP1,08/05/2017,Leganes,Betis,4,0,H
2017,SP1,13/05/2017,Espanol,Valencia,0,1,A
2017,SP1,13/05/2017,Osasuna,Granada,2,1,H
2017,SP1,14/05/2017,Alaves,Celta,3,1,H
2017,SP1,14/05/2017,Ath Bilbao,Leganes,1,1,D
2017,SP1,14/05/2017,Betis,Ath Madrid,1,1,D
2017,SP1,14/05/2017,Eibar,Sp Gijon,0,1,A
2017,SP1,14/05/2017,Las Palmas,Barcelona,1,4,A
2017,SP1,14/05/2017,Real Madrid,Sevilla,4,1,H
2017,SP1,14/05/2017,Sociedad,Malaga,2,2,D
2017,SP1,14/05/2017,Villarreal,La Coruna,0,0,D
2017,SP1,17/05/2017,Celta,Real Madrid,1,4,A
2017,SP1,19/05/2017,Granada,Espanol,1,2,A
2017,SP1,20/05/2017,La Coruna,Las Palmas,3,0,H
2017,SP1,20/05/2017,Leganes,Alaves,1,1,D
2017,SP1,20/05/2017,Sevilla,Osasuna,5,0,H
2017,SP1,20/05/2017,Sp Gijon,Betis,2,2,D
2017,SP1,21/05/2017,Ath Madrid,Ath Bilbao,3,1,H
2017,SP1,21/05/2017,Barcelona,Eibar,4,2,H
2017,SP1,21/05/2017,Celta,Sociedad,2,2,D
2017,SP1,21/05/2017,Malaga,Real Madrid,0,2,A
2017,SP1,21/05/2017,Valencia,Villarreal,1,3,A
2017,SP1,18/08/2017,Leganes,Alaves,1,0,H
2017,SP1,18/08/2017,Valencia,Las Palmas,1,0,H
2017,SP1,19/08/2017,Celta,Sociedad,2,3,A
2017,SP1,19/08/2017,Girona,Ath Madrid,2,2,D
2017,SP1,19/08/2017,Sevilla,Espanol,1,1,D
2017,SP1,20/08/2017,Ath Bilbao,Getafe,0,0,D
2017,SP1,20/08/2017,Barcelona,Betis,2,0,H
2017,SP1,20/08/2017,La Coruna,Real Madrid,0,3,A
2017,SP1,21/08/2017,Levante,Villarreal,1,0,H
2017,SP1,21/08/2017,Malaga,Eibar,0,1,A
2017,SP1,25/08/2017,Betis,Celta,2,1,H
2017,SP1,25/08/2017,Sociedad,Villarreal,3,0,H
2017,SP1,26/08/2017,Alaves,Barcelona,0,2,A
2017,SP1,26/08/2017,Girona,Malaga,1,0,H
2017,SP1,26/08/2017,Las Palmas,Ath Madrid,1,5,A
2017,SP1,26/08/2017,Levante,La Coruna,2,2,D
2017,SP1,27/08/2017,Eibar,Ath Bilbao,0,1,A
2017,SP1,27/08/2017,Espanol,Leganes,0,1,A
2017,SP1,27/08/2017,Getafe,Sevilla,0,1,A
2017,SP1,27/08/2017,Real Madrid,Valencia,2,2,D
2017,SP1,08/09/2017,Leganes,Getafe,1,2,A
2017,SP1,09/09/2017,Barcelona,Espanol,5,0,H
2017,SP1,09/09/2017,Real Madrid,Levante,1,1,D
2017,SP1,09/09/2017,Sevilla,Eibar,3,0,H
2017,SP1,09/09/2017,Valencia,Ath Madrid,0,0,D
2017,SP1,10/09/2017,Ath Bilbao,Girona,2,0,H
2017,SP1,10/09/2017,Celta,Alaves,1,0,H
2017,SP1,10/09/2017,La Coruna,Sociedad,2,4,A
2017,SP1,10/09/2017,Villarreal,Betis,3,1,H
2017,SP1,11/09/2017,Malaga,Las Palmas,1,3,A
2017,SP1,15/09/2017,Eibar,Leganes,1,0,H
2017,SP1,16/09/2017,Ath Madrid,Malaga,1,0,H
2017,SP1,16/09/2017,Betis,La Coruna,2,1,H
2017,SP1,16/09/2017,Getafe,Barcelona,1,2,A
2017,SP1,16/09/2017,Levante,Valencia,1,1,D
2017,SP1,17/09/2017,Alaves,Villarreal,0,3,A
2017,SP1,17/09/2017,Girona,Sevilla,0,1,A
2017,SP1,17/09/2017,Las Palmas,Ath Bilbao,1,0,H
2017,SP1,17/09/2017,Sociedad,Real Madrid,1,3,A
2017,SP1,18/09/2017,Espanol,Celta,2,1,H
2017,SP1,19/09/2017,Barcelona,Eibar,6,1,H
2017,SP1,19/09/2017,Valencia,Malaga,5,0,H
2017,SP1,20/09/2017,Ath Bilbao,Ath Madrid,1,2,A
2017,SP1,20/09/2017,La Coruna,Alaves,1,0,H
2017,SP1,20/09/2017,Leganes,Girona,0,0,D
2017,SP1,20/09/2017,Real Madrid,Betis,0,1,A
2017,SP1,20/09/2017,Sevilla,Las Palmas,1,0,H
2017,SP1,21/09/2017,Celta,Getafe,1,1,D
2017,SP1,21/09/2017,Levante,Sociedad,3,0,H
2017,SP1,21/09/2017,Villarreal,Espanol,0,0,D
2017,SP1,23/09/2017,Alaves,Real Madrid,1,2,A
2017,SP1,23/09/2017,Ath Madrid,Sevilla,2,0,H
2017,SP1,23/09/2017,Girona,Barcelona,0,3,A
2017,SP1,23/09/2017,Malaga,Ath Bilbao,3,3,D
2017,SP1,24/09/2017,Eibar,Celta,0,4,A
2017,SP1,24/09/2017,Espanol,La Coruna,4,1,H
2017,SP1,24/09/2017,Getafe,Villarreal,4,0,H
2017,SP1,24/09/2017,Las Palmas,Leganes,0,2,A
2017,SP1,24/09/2017,Sociedad,Valencia,2,3,A
2017,SP1,25/09/2017,Betis,Levante,4,0,H
2017,SP1,29/09/2017,Celta,Girona,3,3,D
